2024-05-22,25.6,16.2,11.8,63
2024-05-23,21.7,15.3,1.5,53
2024-05-24,23.2,13.9,8,63
2024-05-25,22.7,15.1,7.7,63
2024-05-26,23.6,13.8,0.2,51
2024-05-27,22.6,15.9,9.4,63
2024-05-28,17.9,12,10.6,63
2024-05-29,21.8,10.4,0.1,51
2024-05-30,21,13.1,9.8,63
2024-05-31,22.3,13.4,0.1,51
2024-06-01,24.6,15,0.4,51
2024-06-02,22.1,15.7,9.2,63
2024-06-03,17.4,13,0.2,51
2024-06-04,19.1,13.5,0.3,51
2024-06-05,20.2,11.9,2.3,53
2024-06-06,19.4,11.1,0,3
2024-06-07,19.5,11.8,0.2,51
2024-06-08,23.7,8.8,0,3
2024-06-09,20.7,10.4,0,3
2024-06-10,18.4,9.4,1.7,53
2024-06-11,17,10.2,2.9,53
2024-06-12,16.7,8.9,0.3,51
2024-06-13,17.4,8.1,0.4,51
2024-06-14,18.5,9.8,1.1,51
2024-06-15,21.7,12.9,2.8,61
2024-06-16,23,10.2,0.3,51
2024-06-17,24,14.2,1.8,53
2024-06-18,26,12.7,5.7,63
2024-06-19,19.5,13.6,2,53
2024-06-20,22.2,10.1,0,3
2024-06-21,27.5,15.2,5.5,63
2024-06-22,21.9,16.5,3.6,55
2024-06-23,21.6,14.8,0,3
2024-06-24,23.4,12.2,0.1,51
2024-06-25,25.7,14.2,0,3
2024-06-26,28.7,16.9,0,3
2024-06-27,28.9,20.4,13.1,65
2024-06-28,27.5,17.6,4,63
2024-06-29,28.8,14.6,0.1,51
2024-06-30,27.9,17.5,7,63
2024-07-01,21.2,14.3,7.9,63
2024-07-02,16.8,12.2,0.6,51
2024-07-03,17.5,12.4,0.5,51
2024-07-04,20.1,12.4,2.6,61
2024-07-05,20.4,10.8,0,3
2024-07-06,29.6,13.1,0.1,51
2024-07-07,22.3,14.7,0,3
2024-07-08,25,13.3,0,3
2024-07-09,30.6,18.1,0,3
2024-07-10,30.8,20.9,1.8,55
2024-07-11,25.7,18.5,7.1,63
2024-07-12,26.5,17.2,2.5,53
2024-07-13,23.4,14.3,3.1,61
2024-07-14,24.5,12.7,1.5,55
2024-07-15,29,16,0,3
2024-07-16,27.1,19.4,1.3,55
2024-07-17,23.7,15.7,0.1,51
2024-07-18,26,14.6,0,3
2024-07-19,28.4,15.5,0,3
2024-07-20,30.3,18.5,0,3
2024-07-21,32.2,18.7,0.8,53
2024-07-22,24.7,18.2,1.4,53
2024-07-23,27.3,13.2,2,55
2024-07-24,23.4,16.2,1,53
2024-07-25,23,12.9,0,3
2024-07-26,25.6,14.2,0.8,53
2024-07-27,23.3,18.2,9.5,63
2024-07-28,21.9,16,14.1,63
2024-07-29,23.1,13.1,0,3
2024-07-30,26.2,11.6,0,3
2024-07-31,28.4,15.2,0,3
2024-08-01,26.6,16.5,0,3
2024-08-02,21,16.8,0,3
2024-08-03,24.4,14,0,3
2024-08-04,22.8,17.1,7.5,61
2024-08-05,22.1,14.3,0.1,51
2024-08-06,25,12.3,0,3
2024-08-07,28.8,15.9,0,3
2024-08-08,23.4,16.9,0.5,53
2024-08-09,25.6,14.6,3,55
2024-08-10,26.2,15.5,0.1,51
2024-08-11,25.1,17.1,0,3
2024-08-12,26.8,12.8,0,1
2024-08-13,29.9,15.3,0,3
2024-08-14,32.9,19,1.1,53
2024-08-15,28,19.9,2.6,61
2024-08-16,29.1,17.1,0,3
2024-08-17,29.4,18.8,0,3
2024-08-18,24.6,16.6,0.1,51
2024-08-19,22.8,16,0,3
2024-08-20,27.2,13.2,0,3
2024-08-21,23,15.6,0.9,51
2024-08-22,24.7,14.2,0,3
2024-08-23,30.5,16.7,0,3
2024-08-24,31.8,17.1,0,3
2024-08-25,26.2,17.3,0,3
2024-08-26,25,15.3,0,3
2024-08-27,26.7,12.8,0,0
2024-08-28,30.2,16.3,0,0
2024-08-29,34.1,20.6,0,3
2024-08-30,28,17.7,2.3,61
2024-08-31,23.6,15.2,0.1,51
2024-09-01,24.7,13.7,0.8,53
2024-09-02,26.3,12.6,0,3
2024-09-03,32.5,18.1,0.1,51
2024-09-04,33.7,20,0,1
2024-09-05,30.8,21.5,0,0
2024-09-06,29.1,20,0,1
2024-09-07,30.9,16.8,0,3
2024-09-08,31.5,20.5,0,3
2024-09-09,24.7,15.7,7.5,61
2024-09-10,19,14.2,0.1,51
2024-09-11,17,11.9,0.5,51
2024-09-12,15.5,8.7,0.2,51
2024-09-13,15,9.1,6.7,61
2024-09-14,17.5,11.2,1.3,51
2024-09-15,18.1,9.2,0,3
2024-09-16,18.9,12.6,6.5,61
2024-09-17,24.7,14,0,1
2024-09-18,25.3,13.8,0,3
2024-09-19,23.7,14.6,0.1,51
2024-09-20,22.8,13.4,0,0
2024-09-21,22.9,10.9,0,0
2024-09-22,23.9,10.8,0,2
2024-09-23,24.2,9.4,0,3
2024-09-24,17.6,11.9,11.6,63
2024-09-25,19.1,12.9,2.7,61
2024-09-26,19.4,13.6,4.5,61
2024-09-27,19.4,14.1,1.4,51
2024-09-28,15.2,8.8,0.4,51
2024-09-29,14.2,5.9,0,3
2024-09-30,15.1,6.1,0,3
2024-10-01,13.2,8.4,10.8,63
2024-10-02,11,8.3,7.1,61
2024-10-03,14.1,9.5,4.4,61
2024-10-04,14.5,8.9,0.8,51
2024-10-05,14.4,8,0.1,51
2024-10-06,12.6,5.4,0,3
2024-10-07,16,6.5,0.1,51
2024-10-08,20.9,10.9,3.5,53
2024-10-09,19.3,13.3,10.5,63
2024-10-10,18.6,10,2.7,53
2024-10-11,12.6,5.8,0.2,51
2024-10-12,13.2,2.5,0,3
2024-10-13,11.8,9.5,3.7,55
2024-10-14,11.8,6.5,0.6,51
2024-10-15,12,4.9,0,3
2024-10-16,13.7,4.9,0,3
2024-10-17,16.1,8.2,0,3
2024-10-18,17.5,9.2,0,3
2024-10-19,18.6,10.1,0,3
2024-10-20,16.6,10.7,0,3
2024-10-21,18.8,13.7,3.1,53
2024-10-22,18,9.1,0,3
2024-10-23,14.5,6.8,0,3
2024-10-24,13.8,4.1,0,3
2024-10-25,16.4,7.7,0,1
2024-10-26,16.7,6.3,0,3
2024-10-27,15.7,8.5,0.1,51
2024-10-28,15.8,6.6,0.5,51
2024-10-29,14.5,11.9,0.5,51
2024-10-30,14.8,11.1,0,3
2024-10-31,14.3,9.1,0,3
2024-11-01,12.9,9.1,0,3
2024-11-02,11.8,2.1,0.3,51
2024-11-03,10,0.1,0,3
2024-11-04,10.9,6.2,0,3
2024-11-05,10.4,4.4,0,3
2024-11-06,6.4,1.7,0,3
2024-11-07,6.4,4.7,0,3
2024-11-08,6.6,3.4,0,3
2024-11-09,7.5,1.1,0,3
2024-11-10,3.5,-0.2,0,3
2024-11-11,7.7,1.1,0.4,51
2024-11-12,4.8,2.7,0.1,51
2024-11-13,7.8,3.4,0.6,51
2024-11-14,9.4,2.9,0.3,51
2024-11-15,9.1,4.6,0.1,51
2024-11-16,8.1,4.5,0,3
2024-11-17,7.4,4.3,3.7,55
2024-11-18,6,2.6,0.7,51
2024-11-19,9.4,1.5,26.3,73
2024-11-20,2.9,1,0.3,71
2024-11-21,3.1,-1,0.7,71
2024-11-22,2.8,-1.2,0.3,71
2024-11-23,4.6,-1,0.1,51
2024-11-24,12,3.4,11.4,63
2024-11-25,13.9,11.2,0,3
2024-11-26,11.4,6.3,1.9,51
2024-11-27,7.9,3.5,2.1,61
2024-11-28,8.9,4.9,10.6,61
2024-11-29,5.9,2.7,0.2,51
2024-11-30,4.7,1,0,3
2024-12-01,3.2,-1.8,0,1
2024-12-02,5.7,-0.7,0,3
2024-12-03,7.3,3.1,1.3,53
2024-12-04,4.9,2.3,0.1,51
2024-12-05,4.2,2.4,0.2,51
2024-12-06,6.7,2.7,9.4,61
2024-12-07,5.8,2.6,2.8,53
2024-12-08,4.7,3.4,1.9,51
2024-12-09,4.4,1.8,2.1,53
2024-12-10,3.8,2.3,0.1,51
2024-12-11,3.3,0.6,0,3
2024-12-12,2.9,0.8,0,3
2024-12-13,3.2,-1.3,0,3
2024-12-14,2.3,-2.3,1.4,53
2024-12-15,7.8,2.7,3,53
2024-12-16,10.6,8.3,1.2,51
2024-12-17,9.6,7.7,0.3,51
2024-12-18,11.3,4.8,0.7,51
2024-12-19,13,6.3,4.4,61
2024-12-20,6,3.1,0.2,51
2024-12-21,6.4,2.2,1.5,51
2024-12-22,6.7,3.1,3.9,53
2024-12-23,5,1.3,2,73
2024-12-24,4.7,1,0,3
2024-12-25,4.8,0.2,0.2,51
2024-12-26,6.5,4.8,0.5,51
2024-12-27,5.3,1.4,0,3
2024-12-28,1.2,-2.5,0,3
2024-12-29,1.5,-2.7,0,3
2024-12-30,3.5,1.4,0,3
2024-12-31,2.8,1.1,0,3
2025-01-01,6.9,0.7,0,3
2025-01-02,6.7,1.2,4.2,55
2025-01-03,2.4,-1.4,3.1,73
2025-01-04,0.8,-2.7,0,3
2025-01-05,0.3,-2.5,8.4,75
2025-01-06,11.5,0.7,13.4,63
2025-01-07,8.5,1.4,1.9,71
2025-01-08,4.2,0,0.4,71
2025-01-09,1.2,0.3,16.1,75
2025-01-10,1.1,-0.6,5.1,73
2025-01-11,0.6,-0.6,2.4,73
2025-01-12,1.2,-3.3,0,3
2025-01-13,-0.5,-6.4,0,3
2025-01-14,1.8,-4.7,2.5,61
2025-01-15,4.2,1.9,0.1,51
2025-01-16,2.8,0.7,0,3
2025-01-17,1,-2.7,0,3
2025-01-18,-0.1,-3.6,0,3
2025-01-19,5.1,-3.7,0,3
2025-01-20,5,-1.5,0,3
2025-01-21,0.7,-3,0,3
2025-01-22,3.9,-3.8,0,3
2025-01-23,3.7,-0.6,4.4,61
2025-01-24,7,0.4,1.4,53
2025-01-25,13.7,6,1.1,51
2025-01-26,9.9,4.8,8.2,61
2025-01-27,11,3.3,1.7,53
2025-01-28,9.2,5.5,2.4,53
2025-01-29,8.6,3.8,2.3,55
2025-01-30,7.6,2.8,0.4,51
2025-01-31,5.6,2.3,3,55
2025-02-01,3.8,0.4,0,3
2025-02-02,3.8,-0.9,0,3
2025-02-03,3.5,-1.9,0,3
2025-02-04,4.1,-3.7,0,1
2025-02-05,3.7,-2.6,0,3
2025-02-06,4.8,1.8,0,3
2025-02-07,3,-0.1,0,3
2025-02-08,5.4,0.3,0,3
2025-02-09,4,-2.5,0,3
2025-02-10,3.3,-2,0,3
2025-02-11,3.2,-3,0,3
2025-02-12,2,-5,0,3
2025-02-13,-0.2,-2.7,5.5,73
2025-02-14,1.1,-2,2.9,73
2025-02-15,-0.3,-5.8,1.4,73
2025-02-16,-1.1,-7.2,0.1,71
2025-02-17,-2.2,-12.1,0,3
2025-02-18,-1.7,-11.9,0,0
2025-02-19,0.2,-13.3,0,0
2025-02-20,1.2,-7.2,0,3
2025-02-21,5.2,-2.4,0,3
2025-02-22,9.3,0.2,0,3
2025-02-23,11.1,3.3,0,3
2025-02-24,13.5,0,0,3
2025-02-25,11.5,5.7,4,53
2025-02-26,8.9,3.8,3.9,53
2025-02-27,9.7,4.3,1,51
2025-02-28,5.7,1.8,3.5,61
2025-03-01,5.6,0.9,0.2,51
2025-03-02,7.2,-0.1,0,3
2025-03-03,9.1,3,0,3
2025-03-04,10.5,0.2,0,3
2025-03-05,14.7,1.4,0,3
2025-03-06,15.5,1.5,0,2
2025-03-07,16.8,2,0,3
2025-03-08,15.9,2.9,0,3
2025-03-09,14.7,3.4,0,3
2025-03-10,14.8,1.1,0,3
2025-03-11,9.9,0.6,0,3
2025-03-12,7.6,3.3,2,53
2025-03-13,7.6,1.1,0.2,51
2025-03-14,7.8,1.4,0.6,51
2025-03-15,7.3,1.7,0.6,51
2025-03-16,7.9,-0.5,0.2,51
2025-03-17,5.9,-1.6,0.4,51
2025-03-18,7.4,-3.3,0,0
2025-03-19,11.3,-3.2,0,0
2025-03-20,15.5,-0.2,0,3
2025-03-21,16.4,1.7,0,1
2025-03-22,13.5,4.4,0,0
2025-03-23,13.3,6.3,0,3
2025-03-24,14,7.3,0,3
2025-03-25,13.7,5.2,0,3
2025-03-26,10.6,6.1,0.8,51
2025-03-27,10.2,2.6,0,3
2025-03-28,14.5,0.9,0,3
2025-03-29,15.4,3.8,0,3
2025-03-30,8.9,2.3,7.4,71
2025-03-31,11.4,5.1,1.1,51
2025-04-01,13.3,3.9,0,3
2025-04-02,15.3,3.1,0,1
2025-04-03,17.6,3.7,0,0
2025-04-04,19.9,5.2,0,3
2025-04-05,10.7,2,0,3
2025-04-06,7.8,0.2,0,3
2025-04-07,12.1,2.9,0,3
2025-04-08,13.4,3.6,0,3
2025-04-09,14.4,5.2,0.1,51
2025-04-10,13.7,3.7,0,3
2025-04-11,14.3,6.2,0.5,51
2025-04-12,17.4,8.7,0,3
2025-04-13,22.3,8.5,0,3
2025-04-14,20.8,10.8,0.6,51
2025-04-15,21.9,11.7,0.1,51
2025-04-16,25.3,12.7,0,3
2025-04-17,27.3,15.3,0,3
2025-04-18,16.7,10.3,1.1,55
2025-04-19,10.2,8.4,6.4,61
2025-04-20,18.7,5.7,0,3
2025-04-21,18.5,10.2,1.3,51
2025-04-22,18.2,9.1,4.4,63
2025-04-23,17.8,8.2,1.3,55
2025-04-24,17.8,8.5,0,3
2025-04-25,16.6,7.4,0,3
2025-04-26,15.1,5.6,0,1
2025-04-27,17.3,4.3,0,0
2025-04-28,21.7,5.9,0,3
2025-04-29,22.8,8.6,0,3
2025-04-30,22.6,9.5,0,3
2025-05-01,25.9,9.5,0,3
2025-05-02,27.5,13.6,0.6,51
2025-05-03,19,10.9,0.6,51
2025-05-04,14.7,8.2,0.9,51
2025-05-05,13.3,4.1,0,3
2025-05-06,15.9,1.9,0,3
2025-05-07,15.4,5.6,0,3
2025-05-08,15.6,4.9,0,3
2025-05-09,18.7,5.4,0,3
2025-05-10,17.7,9.8,0.1,51
2025-05-11,18.1,6.1,0,2
2025-05-12,19.1,4.9,0,3
2025-05-13,20.9,5.9,0,3
2025-05-14,22.1,11.2,0,3
2025-05-15,14.6,8.9,0.8,51
2025-05-16,17.1,8.1,1.6,51
2025-05-17,16.3,8.2,1.7,53
2025-05-18,13.9,6.7,2.3,55
2025-05-19,15.6,10.2,0.8,53
2025-05-20,22.6,9.3,0,3
2025-05-21,21.4,12.9,0,3
2025-05-22,15.5,8.6,0.2,51
2025-05-23,12,5,2.1,61
2025-05-24,16.8,6.1,0.1,51
2025-05-25,16.8,11.3,3.1,53
2025-05-26,19.7,11.7,0.1,51
2025-05-27,20.2,9.5,0,3
2025-05-28,18.6,13.6,4.6,53
2025-05-29,18.2,10.3,0,3
2025-05-30,23.3,13.2,3.9,55
2025-05-31,24.3,14.5,1,53
2025-06-01,27.3,16.3,2.3,55
2025-06-02,21.6,14,0.3,51
2025-06-03,25.9,12.5,0,3
2025-06-04,27.7,15.6,2.8,61
2025-06-05,22.3,15.8,1.6,51
2025-06-06,22,14.6,1.5,53
2025-06-07,22.5,14.2,5.4,63
2025-06-08,19.7,12,7.6,63
2025-06-09,17.8,10.4,3.6,55
2025-06-10,18,11.2,5.6,61
2025-06-11,20.1,12.3,1.1,51
2025-06-12,22.9,9,0,1
2025-06-13,24.9,11.7,0,3
2025-06-14,30,14.8,0,0
2025-06-15,32.9,17.6,1.7,53
2025-06-16,22.2,16.3,0.2,51
2025-06-17,25.9,13.4,0,3
2025-06-18,27.2,16.3,0,3
2025-06-19,22.2,15.3,0,3
2025-06-20,23.6,11.2,0,3
2025-06-21,28.6,12.5,0,3
2025-06-22,34.1,17.3,0,3
2025-06-23,27.5,16.9,2.9,61
2025-06-24,22.5,14.1,1.7,61
2025-06-25,24.3,17.4,4.5,61
2025-06-26,30.5,14.5,3.3,63
2025-06-27,22,16.7,1.5,53
2025-06-28,28.1,14.2,0,3
2025-06-29,28.3,19.5,1,53
2025-06-30,26.6,13.5,0,3
2025-07-01,32.8,14.7,0,0
2025-07-02,37.6,19.8,0,0
2025-07-03,30.4,19.3,0.2,51
2025-07-04,24.9,13.4,0,3
2025-07-05,28.7,15,0,3
2025-07-06,29.4,18,0,3
2025-07-07,24.7,16.4,6.6,63
2025-07-08,21.5,14.4,0.7,51
2025-07-09,21.4,14.7,2.3,53
2025-07-10,22.1,15.2,4.3,61
2025-07-11,21.9,13.3,6.5,61
2025-07-12,17.5,14.4,23.2,63
2025-07-13,21.6,14.9,11,63
2025-07-14,24.1,15.2,8.1,63
2025-07-15,22.1,16.7,3.1,55
2025-07-16,20.6,13.4,5.6,63
2025-07-17,19.2,13.8,15.3,63
2025-07-18,22.9,16.3,0.7,51
2025-07-19,26.1,15.8,0,1
2025-07-20,28.9,17.5,0,3
2025-07-21,22.6,16.1,44.3,65
2025-07-22,21.5,14.4,9.4,63
2025-07-23,19.7,15.6,25.3,63
2025-07-24,22.4,16.2,1.4,51
2025-07-25,23.6,17.9,7.6,63
2025-07-26,20.8,17.2,0.8,51
2025-07-27,23.8,15.2,0.7,51
2025-07-28,22.3,15.5,4.4,55
2025-07-29,20.2,14.1,1.1,51
2025-07-30,21.4,13,0.1,51
2025-07-31,19.4,14.1,3.1,61
2025-08-01,20.8,14.5,5.5,63
2025-08-02,21.6,13.9,3.1,53
2025-08-03,18.9,13.8,1,51
2025-08-04,22.2,14.7,8.5,61
2025-08-05,19.2,15.5,7.9,61
2025-08-06,20.4,12,0.7,51
2025-08-07,24.1,12.7,0,3
2025-08-08,26.8,15.5,0,3
2025-08-09,28.5,14.9,0,3
2025-08-10,23.5,16.2,0,3
2025-08-11,25.2,12.1,0,3
2025-08-12,28.8,14.1,0,2
2025-08-13,31.5,16.7,0,3
2025-08-14,32.8,17.8,0,3
2025-08-15,33,20.2,0.5,53
2025-08-16,24.7,17.4,0,3
2025-08-17,23.4,12.2,0.2,51
2025-08-18,24.1,11.6,0,3
2025-08-19,26.6,14,0,0
2025-08-20,24,14.8,0,3
2025-08-21,23.6,11.5,0,0
2025-08-22,19.6,11.1,0.1,51
2025-08-23,17.5,11.9,1.1,51
2025-08-24,18.3,8.4,0,3
2025-08-25,18.7,10,0.1,51
2025-08-26,21,9,0,3
2025-08-27,27.9,13.3,0,3
2025-08-28,21.7,17.6,9.2,63
2025-08-29,20.5,16.8,2.3,53
2025-08-30,22.4,14.8,0.2,51
2025-08-31,24.7,12.7,0,3
2025-09-01,26.5,14.8,0,3
2025-09-02,20.4,15.8,14.1,63
2025-09-03,23.4,14,0,3
2025-09-04,26.4,15.9,0,3
2025-09-05,20,16,5.3,61
2025-09-06,20.4,13,0.1,51
2025-09-07,21.3,11.9,0,0
2025-09-08,21.9,11.9,0,2
2025-09-09,24.2,12.6,0,3
2025-09-10,22.1,15.1,4.9,63
2025-09-11,22.1,13.6,10.1,63
2025-09-12,19,12.5,5.5,63
2025-09-13,21,10.3,3.3,63
2025-09-14,18,12.9,0.9,51
2025-09-15,21.3,11.5,5.9,63
2025-09-16,17.8,13.2,0.3,51
2025-09-17,17.8,11.4,0.5,51
2025-09-18,19.4,13,0.5,51
2025-09-19,22.9,15.8,0,3
2025-09-20,27.2,15.2,0,3
2025-09-21,25.4,15.1,0,3
2025-09-22,15.1,10.5,2,53
2025-09-23,15.6,6.2,0.1,51
2025-09-24,15.5,6.4,0,1
2025-09-25,14.3,7.7,0.2,51
2025-09-26,15.1,10.3,0.2,51
2025-09-27,17.8,9.5,0,3
2025-09-28,17.7,7.6,0,2
2025-09-29,16.1,7,0,1
2025-09-30,13,5.5,0,3
2025-10-01,12.4,5.3,0.1,51
2025-10-02,14.3,3.9,0,2
2025-10-03,13.9,2.5,0,3
2025-10-04,13,6.5,7.9,63
2025-10-05,13.9,8.9,0.6,51
2025-10-06,14.9,10.2,2.6,61
2025-10-07,14.9,8.6,1.1,51
2025-10-08,15.8,12.7,3.6,53
2025-10-09,14.7,11.6,0.7,51
2025-10-10,14.7,11.6,1.4,51
2025-10-11,16.3,12.4,0.4,51
2025-10-12,13.9,11.5,0.8,51
2025-10-13,14,8.1,0.1,51
2025-10-14,12.7,6.8,2.3,53
2025-10-15,13.7,9,0.2,51
2025-10-16,13.2,9.7,0.7,51
2025-10-17,12.5,8.5,0.4,51
2025-10-18,10.3,3.2,0.1,51
2025-10-19,10.5,0.4,0,3
2025-10-20,12.9,3.3,0,3
2025-10-21,15.6,8.6,1.5,51
2025-10-22,16.1,9.8,0.4,51
2025-10-23,16.1,9.9,3.5,55
2025-10-24,12,8.5,0.1,51
2025-10-25,12,6.8,1.5,53
2025-10-26,9.3,4.8,5.9,71
2025-10-27,9.4,5.4,2.7,53
2025-10-28,10,7,7.8,63
2025-10-29,13.6,7.4,0,3
2025-10-30,11.7,8.5,7.9,61
2025-10-31,12,4.1,0,3
2025-11-01,15.1,6.2,4.7,55
2025-11-02,12.7,9.3,0.2,51
2025-11-03,12,8.2,0.9,51
2025-11-04,14.1,7.9,0,3
2025-11-05,14.8,6.3,0,3
2025-11-06,13.7,5.4,0,3
2025-11-07,11.9,5.1,0,0
2025-11-08,8.3,1.5,0,2
2025-11-09,7.6,1.3,0,3
2025-11-10,10.3,6.1,0.2,51
2025-11-11,9.8,3.9,1.3,53
2025-11-12,11.4,4.3,0,3
2025-11-13,14.9,7.8,0,3
2025-11-14,11.3,7.4,4.1,53
2025-11-15,7,4.6,11.4,53
2025-11-16,9.2,4.9,5.7,61
2025-11-17,5.5,0.8,7.2,75
2025-11-18,5.7,0.4,0,3
2025-11-19,5,1.2,2,71
2025-11-20,3.8,-0.3,7.7,75
2025-11-21,1.6,-3.6,0,0
2025-11-22,1.7,-5.4,0,3
2025-11-23,0.3,-5.2,0,3
2025-11-24,2.8,-4.2,0.7,73
2025-11-25,3.3,0.1,0,3
2025-11-26,4.6,-1,0,3
2025-11-27,3.9,-0.3,0,3
2025-11-28,5.8,3.7,0.6,51
2025-11-29,7.5,5.1,1.8,55
2025-11-30,7.9,4.5,0.9,53
2025-12-01,6.1,1.4,0,3
2025-12-02,4.2,-0.8,0,3
2025-12-03,3.9,-0.8,0,3
2025-12-04,4.1,-0.4,0,3
2025-12-05,4.4,2.1,3,53
2025-12-06,4.4,-0.2,0,3
2025-12-07,9.1,3.7,0.2,51
2025-12-08,12.7,5.6,5.6,55
2025-12-09,11.7,10.1,5.3,55
2025-12-10,11.5,8.5,0.7,51
2025-12-11,10.3,6.1,0,3
2025-12-12,6.2,2.7,0,3
2025-12-13,7.9,3.2,0,3
2025-12-14,6.8,3.4,0,3
2025-12-15,6.4,2.9,0,3
2025-12-16,5.1,0.8,0,3
2025-12-17,4.1,-2.1,0,3
2025-12-18,8.7,2.1,0.1,51
2025-12-19,9.2,4.7,0.2,51
2025-12-20,7.9,4,0.4,51
2025-12-21,7.1,4.9,0,3
2025-12-22,4.8,1.4,0,3
2025-12-23,2.6,1.1,0,3
2025-12-24,1.2,-6,0,3
2025-12-25,-4.3,-9.2,0,3
2025-12-26,-0.9,-8.6,0,3
2025-12-27,3.5,-1.5,0,3
2025-12-28,1.8,-2.2,0,0
2025-12-29,3.8,-2,0.9,53
2025-12-30,2.2,-1.8,0.6,73
2025-12-31,2.8,-3.7,2.5,73
2026-01-01,3,1.5,1.9,73
2026-01-02,2.5,0.1,4,73
2026-01-03,0.9,-1.8,7.3,75
2026-01-04,-0.4,-5.2,0.4,71
2026-01-05,-0.2,-6.4,0,3
2026-01-06,-2.6,-8.8,0.1,71
2026-01-07,-3.2,-8.9,0,3
2026-01-08,-4.1,-11.2,0,3
2026-01-09,-4.6,-9.5,1.5,73
2026-01-10,-1.2,-7.8,0,3
2026-01-11,-3.5,-9.1,0,3
2026-01-12,-1.2,-12.9,0.5,71
2026-01-13,2.6,-2.3,3.1,55
2026-01-14,5.6,0.2,3.6,61
2026-01-15,5.6,-0.5,0,3
2026-01-16,6.9,0.5,0,3
2026-01-17,3,-0.3,0,3
2026-01-18,3.7,-0.9,0,2
2026-01-19,4.3,-2.6,0,0
2026-01-20,1.1,-3.8,0,0
2026-01-21,0.9,-6.5,0,0
2026-01-22,-1,-6.7,0,1
2026-01-23,-4.3,-7.6,0,3
2026-01-24,-2,-4.6,0,3
2026-01-25,-1.2,-3.4,0.1,71
2026-01-26,0.8,-2,9,61
2026-01-27,0.9,-1.9,0.3,71
2026-01-28,1,-1.6,0,3
2026-01-29,-0.6,-3.5,0,3
2026-01-30,-1.3,-4,2.7,73
2026-01-31,-1.9,-6.4,0.2,71
2026-02-01,-6.3,-8.1,0,3
2026-02-02,-7.4,-10,0,3
2026-02-03,-5.3,-8.9,0,3
2026-02-04,-4.7,-7.5,1.7,73
2026-02-05,-1.7,-5.8,6.7,73
2026-02-06,1.8,-1.5,2.7,53
2026-02-07,2.9,0.4,0.4,51
2026-02-08,1.1,-0.4,0.5,71
2026-02-09,1.6,-0.7,0,3
2026-02-10,4.4,-0.1,0.2,51
2026-02-11,8.2,1.9,1.8,51
2026-02-12,7.9,3,10.2,61
2026-02-13,2.9,0.3,4.3,73
2026-02-14,1.1,-1.6,0.3,71
2026-02-15,0.1,-3.9,0,3
2026-02-16,-2.1,-5,0.8,71
2026-02-17,-0.9,-4.1,1.5,73
2026-02-18,-0.4,-4.9,0.7,71
2026-02-19,0.2,-7.8,0,3
2026-02-20,0.6,-8,0,3
2026-02-21,8.4,-1.8,2.2,71
2026-02-22,10.2,3.8,10,61
2026-02-23,10.6,3.8,5.6,61
2026-02-24,8.2,3.3,0.8,51
2026-02-25,9.2,0.1,0,3
2026-02-26,13.6,2,0,3
2026-02-27,17.5,5.8,0,3
2026-02-28,17.7,8,0,3
2026-03-01,10.9,5.1,0.1,51
2026-03-02,13.8,2,0,3
2026-03-03,14.8,1.4,0,3
2026-03-04,10.5,2.3,0,1
2026-03-05,11.6,-0.9,0,0
2026-03-06,14.5,0.4,0,0
2026-03-07,16.3,1.8,0,3
2026-03-08,14.5,3.9,0,3
2026-03-09,14.9,3.1,0,3
2026-03-10,15.3,2.9,0,3
2026-03-11,16,7.1,0.4,51
2026-03-12,13,5.9,0.4,51
2026-03-13,15.2,4.8,0,3
2026-03-14,14,5.3,1.2,53
2026-03-15,7.3,4.4,0.6,51
2026-03-16,8.1,3.1,5.2,73
2026-03-17,10.4,-0.1,0,3
2026-03-18,12.8,0.4,0,3
2026-03-19,13.9,1.3,0,3
2026-03-20,11.1,4.8,0.3,51
2026-03-21,10.2,4.1,0.3,51
2026-03-22,13,1.8,0,0
2026-03-23,14.8,3.2,0,3
2026-03-24,15.4,4.5,0,3
2026-03-25,12.3,5.5,1,53
2026-03-26,7.3,1.7,1.6,53
2026-03-27,7.6,-1.2,0,3
2026-03-28,10.4,0.7,1.1,51
2026-03-29,8.8,2.2,1,51
2026-03-30,7.7,3.3,4.3,71
2026-03-31,9.5,2,2.8,71
2026-04-01,11.2,-0.8,0,2
2026-04-02,11.7,0.2,0,3
2026-04-03,9.5,4.7,0,3
2026-04-04,14.3,7.7,1.4,53
2026-04-05,17.5,7.6,0.3,51
2026-04-06,12.6,5.4,0.6,51
2026-04-07,12.9,1.6,0,3
2026-04-08,13.1,-0.5,0,1
2026-04-09,11,0.3,0,3
2026-04-10,9.1,0.9,0,3
2026-04-11,13.6,0.1,0,3
2026-04-12,9.7,6.5,1,51
2026-04-13,14.4,7.6,0.9,53
2026-04-14,13.8,8.7,0,3
2026-04-15,16.6,3.3,0,3
2026-04-16,19.8,7.7,0,3
2026-04-17,20.3,7.3,0,3
2026-04-18,21.6,7.8,0,3
2026-04-19,16.9,4.6,24.9,63
2026-04-20,11.6,3.7,11.1,63
2026-04-21,13,2.1,0,3
2026-04-22,16.4,1.5,0,1
2026-04-23,14.8,4.6,0,3
2026-04-24,15.6,4.6,0,3
2026-04-25,15.2,4.7,0,3
2026-04-26,13.5,3.9,0,3
2026-04-27,16.3,3.3,0,3
